Distance_(unit),Gray_Value
9.6074,20.939
9.6105,22.193
9.6136,23.492
9.6167,24.584
9.6198,25.543
9.6229,26.728
9.6260,28.776
9.6291,29.464
9.6322,29.665
9.6353,30.726
9.6384,31.204
9.6415,31.720
9.6446,32.547
9.6477,32.644
9.6508,33.030
9.6538,32.874
9.6569,33.414
9.6600,33.823
9.6631,34.197
9.6662,34.736
9.6693,35.232
9.6724,34.159
9.6755,30.312
9.6786,27.573
9.6817,24.418
9.6848,22.157
9.6879,19.878
9.6910,18.938
9.6941,17.735
9.6972,17.899
9.7003,16.033
9.7034,16.000
9.7064,15.864
9.7095,15.000
9.7126,15.000
9.7157,14.910
9.7188,14.333
9.7219,14.369
9.7250,14.569
9.7281,14.498
9.7312,14.183
9.7343,14.156
9.7374,14.130
9.7405,14.103
9.7436,14.143
9.7467,14.667
9.7498,15.577
9.7529,15.843
9.7560,17.016
9.7590,17.261
9.7621,18.251
9.7652,19.126
9.7683,20.127
9.7714,21.396
9.7745,23.383
9.7776,25.521
9.7807,24.617
9.7838,25.063
9.7869,25.987
9.7900,26.118
9.7931,25.786
9.7962,27.274
9.7993,27.441
9.8024,28.218
9.8055,27.316
9.8086,26.476
9.8116,27.060
9.8147,27.656
9.8178,26.081
9.8209,22.152
9.8240,18.000
9.8271,17.915
9.8302,17.290
9.8333,16.836
9.8364,15.654
9.8395,15.286
9.8426,14.808
9.8457,13.636
9.8488,11.632
9.8519,11.386
9.8550,11.333
9.8581,11.302
9.8612,11.087
9.8643,11.096
9.8673,11.105
9.8704,11.262
9.8735,12.333
9.8766,12.454
9.8797,13.333
9.8828,13.530
9.8859,15.024
9.8890,15.373
9.8921,15.709
9.8952,16.158
9.8983,17.104
9.9014,17.171
9.9045,17.421
9.9076,17.387
9.9107,17.000
9.9138,17.000
9.9169,17.000
9.9199,17.078
9.9230,17.706
9.9261,18.056
9.9292,18.509
9.9323,18.546
9.9354,18.597
9.9385,18.333
9.9416,18.331
9.9447,18.173
9.9478,17.001
9.9509,17.019
9.9540,17.036
9.9571,17.054
9.9602,16.958
9.9633,16.089
9.9664,16.057
9.9695,15.354
9.9725,12.970
9.9756,12.986
9.9787,12.981
9.9818,12.645
9.9849,12.431
9.9880,12.207
9.9911,12.144
9.9942,11.885
9.9973,12.000
10.0004,12.000
10.0035,12.000
10.0066,11.963
10.0097,11.612
10.0128,11.333
10.0159,11.291
10.0190,11.151
10.0221,13.000
10.0251,13.000
10.0282,13.000
10.0313,13.000
10.0344,13.000
10.0375,13.000
10.0406,13.000
10.0437,13.029
10.0468,13.288
10.0499,13.426
10.0530,14.276
10.0561,14.642
10.0592,14.719
10.0623,15.388
10.0654,16.000
10.0685,16.079
10.0716,16.667
10.0747,16.667
10.0777,16.667
10.0808,16.608
10.0839,16.110
10.0870,16.114
10.0901,16.000
10.0932,15.923
10.0963,15.270
10.0994,15.297
10.1025,15.323
10.1056,15.350
10.1087,15.376
10.1118,15.362
10.1149,15.000
10.1180,14.864
10.1211,13.655
10.1242,13.623
10.1273,13.132
10.1304,12.675
10.1334,11.935
10.1365,11.250
10.1396,10.521
10.1427,10.426
10.1458,9.278
10.1489,9.480
10.1520,9.474
10.1551,9.208
10.1582,8.746
10.1613,8.841
10.1644,8.829
10.1675,8.946
10.1706,9.302
10.1737,9.340
10.1768,9.639
10.1799,9.718
10.1830,10.402
10.1860,11.066
10.1891,11.788
10.1922,12.397
10.1953,12.752
10.1984,12.976
10.2015,14.231
10.2046,14.942
10.2077,15.754
10.2108,15.991
10.2139,16.758
10.2170,16.767
10.2201,16.776
10.2232,16.774
10.2263,16.667
10.2294,16.607
10.2325,15.983
10.2356,15.820
10.2386,15.829
10.2417,15.823
10.2448,15.640
10.2479,15.344
10.2510,14.930
10.2541,14.206
10.2572,14.157
10.2603,13.538
10.2634,13.276
10.2665,12.609
10.2696,12.000
10.2727,11.857
10.2758,10.333
10.2789,10.191
10.2820,8.667
10.2851,8.582
10.2882,7.667
10.2912,7.667
10.2943,7.667
10.2974,7.639
10.3005,7.333
10.3036,7.361
10.3067,7.667
10.3098,7.722
10.3129,8.333
10.3160,8.333
10.3191,8.333
10.3222,8.344
10.3253,8.485
10.3284,8.542
10.3315,9.000
10.3346,9.000
10.3377,9.000
10.3408,9.053
10.3438,9.667
10.3469,9.678
10.3500,9.813
10.3531,9.836
10.3562,10.000
10.3593,10.000
10.3624,10.000
10.3655,10.000
10.3686,10.000
10.3717,10.000
10.3748,10.000
10.3779,10.000
10.3810,10.000
10.3841,10.000
10.3872,10.000
10.3903,10.075
10.3934,11.000
10.3965,10.975
10.3995,10.667
10.4026,10.667
10.4057,10.593
10.4088,9.667
10.4119,9.667
10.4150,9.569
10.4181,8.333
10.4212,8.285
10.4243,7.667
10.4274,7.667
10.4305,7.667
10.4336,7.667
10.4367,7.658
10.4398,7.492
10.4429,7.000
10.4460,6.977
10.4491,6.667
10.4521,6.667
10.4552,6.667
10.4583,6.667
10.4614,6.667
10.4645,6.735
10.4676,7.667
10.4707,7.667
10.4738,7.667
10.4769,7.667
10.4800,7.667
10.4831,7.667
10.4862,7.667
10.4893,7.667
10.4924,7.667
10.4955,7.667
10.4986,7.698
10.5017,8.168
10.5047,8.333
10.5078,8.333
10.5109,8.333
10.5140,8.333
10.5171,8.333
10.5202,8.333
10.5233,8.333
10.5264,8.333
10.5295,8.333
10.5326,8.333
10.5357,8.333
10.5388,8.333
10.5419,8.333
10.5450,8.333
10.5481,8.333
10.5512,8.333
10.5543,8.300
10.5573,7.807
10.5604,7.815
10.5635,7.667
10.5666,7.667
10.5697,7.667
10.5728,7.608
10.5759,6.667
10.5790,6.667
10.5821,6.667
10.5852,6.667
10.5883,6.647
10.5914,6.333
10.5945,6.333
10.5976,6.333
10.6007,6.310
10.6038,5.940
10.6069,5.931
10.6099,5.333
10.6130,5.333
10.6161,5.333
10.6192,5.333
10.6223,5.333
10.6254,5.333
10.6285,5.333
10.6316,5.333
10.6347,5.333
10.6378,5.369
10.6409,6.000
10.6440,6.000
10.6471,6.035
10.6502,6.667
10.6533,6.667
10.6564,6.667
10.6595,6.667
10.6625,6.769
10.6656,8.623
10.6687,7.820
10.6718,7.667
10.6749,7.667
10.6780,7.629
10.6811,6.921
10.6842,6.667
10.6873,6.667
10.6904,6.667
10.6935,6.667
10.6966,6.654
10.6997,6.364
10.7028,6.000
10.7059,6.000
10.7090,6.000
10.7121,6.000
10.7151,6.000
10.7182,5.954
10.7213,5.000
10.7244,5.000
10.7275,5.000
10.7306,5.000
10.7337,5.000
10.7368,5.000
10.7399,5.000
10.7430,5.000
10.7461,5.000
10.7492,5.000
10.7523,5.000
10.7554,5.000
10.7585,5.000
10.7616,5.028
10.7647,5.667
10.7678,5.667
10.7708,5.667
10.7739,5.667
10.7770,5.667
10.7801,5.667
10.7832,5.667
10.7863,5.667
10.7894,5.667
10.7925,5.667
10.7956,5.667
10.7987,5.667
10.8018,5.667
10.8049,5.667
10.8080,5.667
10.8111,5.667
10.8142,5.667
10.8173,5.667
10.8204,5.667
10.8234,5.667
10.8265,5.667
10.8296,5.667
10.8327,5.667
10.8358,5.667
10.8389,5.667
10.8420,5.667
10.8451,5.667
10.8482,5.644
10.8513,5.000
10.8544,5.000
10.8575,5.000
10.8606,5.000
10.8637,5.000
10.8668,5.000
10.8699,5.000
10.8730,5.000
10.8760,5.000
10.8791,5.000
10.8822,5.000
10.8853,5.000
10.8884,5.000
10.8915,5.000
10.8946,5.000
10.8977,4.970
10.9008,4.000
10.9039,4.000
10.9070,4.000
10.9101,4.029
10.9132,5.000
10.9163,5.000
10.9194,5.000
10.9225,5.000
10.9256,5.000
10.9286,5.000
10.9317,5.000
10.9348,5.000
10.9379,5.000
10.9410,5.000
10.9441,5.000
10.9472,5.000
10.9503,5.000
10.9534,5.000
10.9565,5.000
10.9596,5.016
10.9627,5.667
10.9658,5.667
10.9689,5.667
10.9720,5.667
10.9751,5.667
10.9782,5.667
10.9812,5.667
10.9843,5.667
10.9874,5.667
10.9905,5.667
10.9936,5.667
10.9967,5.667
10.9998,5.667
11.0029,5.667
11.0060,5.667
11.0091,5.652
11.0122,4.936
11.0153,4.918
11.0184,4.900
11.0215,4.872
11.0246,4.333
11.0277,4.333
11.0308,4.333
11.0339,4.333
11.0369,4.333
11.0400,4.341
11.0431,4.770
11.0462,5.355
11.0493,5.301
11.0524,4.701
11.0555,4.328
11.0586,4.006
11.0617,4.667
11.0648,4.667
11.0679,4.667
11.0710,4.667
11.0741,4.667
11.0772,4.667
11.0803,4.667
11.0834,4.667
11.0865,4.667
11.0895,4.667
11.0926,4.667
11.0957,4.667
11.0988,4.667
11.1019,4.667
11.1050,4.667
11.1081,4.667
11.1112,4.667
11.1143,4.667
11.1174,4.667
11.1205,4.667
11.1236,4.667
11.1267,4.667
11.1298,4.667
11.1329,4.667
11.1360,4.667
11.1391,4.667
11.1421,4.667
11.1452,4.667
11.1483,4.667
11.1514,4.667
11.1545,4.667
11.1576,4.667
11.1607,4.667
11.1638,4.667
11.1669,4.667
11.1700,4.667
11.1731,4.667
11.1762,4.667
11.1793,4.667
11.1824,4.667
11.1855,4.667
11.1886,4.667
11.1917,4.667
11.1947,4.667
11.1978,4.667
11.2009,4.667
11.2040,4.667
11.2071,4.669
11.2102,5.667
11.2133,5.667
11.2164,5.667
11.2195,5.667
11.2226,5.667
11.2257,5.667
11.2288,5.667
11.2319,5.667
11.2350,5.667
