Distance_(unit),Gray_Value
9.6074,12.676
9.6105,12.939
9.6136,14.242
9.6167,15.234
9.6198,16.058
9.6229,17.104
9.6260,19.049
9.6291,20.429
9.6322,21.186
9.6353,22.616
9.6384,24.500
9.6415,25.620
9.6446,27.199
9.6477,28.329
9.6508,30.737
9.6538,31.699
9.6569,33.219
9.6600,34.635
9.6631,36.180
9.6662,37.334
9.6693,38.775
9.6724,39.022
9.6755,38.878
9.6786,38.640
9.6817,38.790
9.6848,38.940
9.6879,39.135
9.6910,39.573
9.6941,39.722
9.6972,40.264
9.7003,42.959
9.7034,43.447
9.7064,43.615
9.7095,43.782
9.7126,43.950
9.7157,44.018
9.7188,44.088
9.7219,44.256
9.7250,43.335
9.7281,42.350
9.7312,42.062
9.7343,40.892
9.7374,40.527
9.7405,39.091
9.7436,38.380
9.7467,37.943
9.7498,36.835
9.7529,35.304
9.7560,34.579
9.7590,35.939
9.7621,37.663
9.7652,38.124
9.7683,37.091
9.7714,35.800
9.7745,35.681
9.7776,35.698
9.7807,35.623
9.7838,34.905
9.7869,34.196
9.7900,33.463
9.7931,32.877
9.7962,32.693
9.7993,32.484
9.8024,31.383
9.8055,30.991
9.8086,29.881
9.8116,27.920
9.8147,27.000
9.8178,26.832
9.8209,25.331
9.8240,22.958
9.8271,22.458
9.8302,20.875
9.8333,19.891
9.8364,18.867
9.8395,17.587
9.8426,16.625
9.8457,16.122
9.8488,14.609
9.8519,14.497
9.8550,14.028
9.8581,13.292
9.8612,12.910
9.8643,12.288
9.8673,12.273
9.8704,12.490
9.8735,15.812
9.8766,14.638
9.8797,12.656
9.8828,11.449
9.8859,12.426
9.8890,13.888
9.8921,15.697
9.8952,16.871
9.8983,12.599
9.9014,11.005
9.9045,9.919
9.9076,8.740
9.9107,8.456
9.9138,8.529
9.9169,9.100
9.9199,9.722
9.9230,7.535
9.9261,8.000
9.9292,8.012
9.9323,8.126
9.9354,8.472
9.9385,9.000
9.9416,9.000
9.9447,9.153
9.9478,10.449
9.9509,11.371
9.9540,11.667
9.9571,11.667
9.9602,11.780
9.9633,12.667
9.9664,12.673
9.9695,12.722
9.9725,12.683
9.9756,12.919
9.9787,13.807
9.9818,14.876
9.9849,15.822
9.9880,16.317
9.9911,17.163
9.9942,18.588
9.9973,21.852
10.0004,22.773
10.0035,24.102
10.0066,25.466
10.0097,26.641
10.0128,27.671
10.0159,28.406
10.0190,29.059
10.0221,31.177
10.0251,31.474
10.0282,31.793
10.0313,31.887
10.0344,32.569
10.0375,32.614
10.0406,32.658
10.0437,32.808
10.0468,33.656
10.0499,32.916
10.0530,32.923
10.0561,32.878
10.0592,32.925
10.0623,32.980
10.0654,33.006
10.0685,32.899
10.0716,31.804
10.0747,31.866
10.0777,31.897
10.0808,31.702
10.0839,31.773
10.0870,31.843
10.0901,31.914
10.0932,31.907
10.0963,31.298
10.0994,31.081
10.1025,30.686
10.1056,30.131
10.1087,29.878
10.1118,29.940
10.1149,29.963
10.1180,29.444
10.1211,27.132
10.1242,26.946
10.1273,26.418
10.1304,26.541
10.1334,25.946
10.1365,25.101
10.1396,24.392
10.1427,23.993
10.1458,22.739
10.1489,21.352
10.1520,20.174
10.1551,19.283
10.1582,18.252
10.1613,17.279
10.1644,16.012
10.1675,15.888
10.1706,15.273
10.1737,14.994
10.1768,14.868
10.1799,14.000
10.1830,13.906
10.1860,12.956
10.1891,12.616
10.1922,12.241
10.1953,11.323
10.1984,11.129
10.2015,10.421
10.2046,9.667
10.2077,9.667
10.2108,9.727
10.2139,10.273
10.2170,9.546
10.2201,8.333
10.2232,8.333
10.2263,8.333
10.2294,8.333
10.2325,8.333
10.2356,8.333
10.2386,8.333
10.2417,8.333
10.2448,8.333
10.2479,8.333
10.2510,8.333
10.2541,8.333
10.2572,8.333
10.2603,8.333
10.2634,8.333
10.2665,8.313
10.2696,8.083
10.2727,8.096
10.2758,8.350
10.2789,8.574
10.2820,9.333
10.2851,9.362
10.2882,9.667
10.2912,9.667
10.2943,9.667
10.2974,9.722
10.3005,10.417
10.3036,11.333
10.3067,11.333
10.3098,11.416
10.3129,12.357
10.3160,12.645
10.3191,12.961
10.3222,13.200
10.3253,13.290
10.3284,14.000
10.3315,14.023
10.3346,14.314
10.3377,14.515
10.3408,15.299
10.3438,14.950
10.3469,15.306
10.3500,15.690
10.3531,16.029
10.3562,16.687
10.3593,17.040
10.3624,17.544
10.3655,17.689
10.3686,19.140
10.3717,19.290
10.3748,19.343
10.3779,19.667
10.3810,19.720
10.3841,20.396
10.3872,20.422
10.3903,20.390
10.3934,19.747
10.3965,20.780
10.3995,20.815
10.4026,20.856
10.4057,20.943
10.4088,20.986
10.4119,21.325
10.4150,21.435
10.4181,22.788
10.4212,23.952
10.4243,23.333
10.4274,23.261
10.4305,22.333
10.4336,22.293
10.4367,21.777
10.4398,21.596
10.4429,20.667
10.4460,20.615
10.4491,19.931
10.4521,19.620
10.4552,18.954
10.4583,18.333
10.4614,18.305
10.4645,17.817
10.4676,16.080
10.4707,15.667
10.4738,15.667
10.4769,15.644
10.4800,15.266
10.4831,14.333
10.4862,14.333
10.4893,14.178
10.4924,12.000
10.4955,11.911
10.4986,10.607
10.5017,10.290
10.5047,9.667
10.5078,9.633
10.5109,9.124
10.5140,9.057
10.5171,8.333
10.5202,8.333
10.5233,8.333
10.5264,8.333
10.5295,8.272
10.5326,7.335
10.5357,7.325
10.5388,7.316
10.5419,7.307
10.5450,7.299
10.5481,7.290
10.5512,7.281
10.5543,7.272
10.5573,7.263
10.5604,7.255
10.5635,7.231
10.5666,7.000
10.5697,7.000
10.5728,7.000
10.5759,7.000
10.5790,7.000
10.5821,7.000
10.5852,7.000
10.5883,7.038
10.5914,7.667
10.5945,7.667
10.5976,7.667
10.6007,7.667
10.6038,7.667
10.6069,7.667
10.6099,7.667
10.6130,7.593
10.6161,6.333
10.6192,6.333
10.6223,6.333
10.6254,6.333
10.6285,6.333
10.6316,6.369
10.6347,7.000
10.6378,7.035
10.6409,7.667
10.6440,7.754
10.6471,9.333
10.6502,9.333
10.6533,9.385
10.6564,10.333
10.6595,10.333
10.6625,10.386
10.6656,11.393
10.6687,11.667
10.6718,11.667
10.6749,11.667
10.6780,11.667
10.6811,11.667
10.6842,11.667
10.6873,11.682
10.6904,12.013
10.6935,12.040
10.6966,12.066
10.6997,12.093
10.7028,12.119
10.7059,12.146
10.7090,12.172
10.7121,12.230
10.7151,12.898
10.7182,13.056
10.7213,13.074
10.7244,13.092
10.7275,13.109
10.7306,13.127
10.7337,13.145
10.7368,13.170
10.7399,13.333
10.7430,13.333
10.7461,13.333
10.7492,13.333
10.7523,13.333
10.7554,13.333
10.7585,13.333
10.7616,13.277
10.7647,12.000
10.7678,11.986
10.7708,11.667
10.7739,11.667
10.7770,11.667
10.7801,11.667
10.7832,11.667
10.7863,11.613
10.7894,10.333
10.7925,10.333
10.7956,10.333
10.7987,10.333
10.8018,10.295
10.8049,9.333
10.8080,9.333
10.8111,9.308
10.8142,8.667
10.8173,8.661
10.8204,8.514
10.8234,8.499
10.8265,8.333
10.8296,8.320
10.8327,7.958
10.8358,7.966
10.8389,8.645
10.8420,8.012
10.8451,7.667
10.8482,7.667
10.8513,7.642
10.8544,6.910
10.8575,6.667
10.8606,6.582
10.8637,4.115
10.8668,4.097
10.8699,4.080
10.8730,4.062
10.8760,4.045
10.8791,4.027
10.8822,4.009
10.8853,4.021
10.8884,4.667
10.8915,4.667
10.8946,4.667
10.8977,4.667
10.9008,4.667
10.9039,4.667
10.9070,4.667
10.9101,4.667
10.9132,4.667
10.9163,4.667
10.9194,4.667
10.9225,4.667
10.9256,4.667
10.9286,4.667
10.9317,4.667
10.9348,4.693
10.9379,5.667
10.9410,5.641
10.9441,4.667
10.9472,4.667
10.9503,4.667
10.9534,4.667
10.9565,4.677
10.9596,5.161
10.9627,7.667
10.9658,7.667
10.9689,7.667
10.9720,7.667
10.9751,7.667
10.9782,7.667
10.9812,7.667
10.9843,7.652
10.9874,7.000
10.9905,7.000
10.9936,7.000
10.9967,7.000
10.9998,7.000
11.0029,7.011
11.0060,7.029
11.0091,7.060
11.0122,7.731
11.0153,7.749
11.0184,7.766
11.0215,7.784
11.0246,7.801
11.0277,7.819
11.0308,7.837
11.0339,7.859
11.0369,8.180
11.0400,8.224
11.0431,8.274
11.0462,8.710
11.0493,9.356
11.0524,9.400
11.0555,9.444
11.0586,9.496
11.0617,10.013
11.0648,10.031
11.0679,10.048
11.0710,10.066
11.0741,10.083
11.0772,10.101
11.0803,10.119
11.0834,10.123
11.0865,9.154
11.0895,9.172
11.0926,9.189
11.0957,9.207
11.0988,9.224
11.1019,9.242
11.1050,9.260
11.1081,9.288
11.1112,10.276
11.1143,10.295
11.1174,9.652
11.1205,8.667
11.1236,8.667
11.1267,8.667
11.1298,8.667
11.1329,8.667
11.1360,8.667
11.1391,8.658
11.1421,7.667
11.1452,7.659
11.1483,6.667
11.1514,6.662
11.1545,6.000
11.1576,6.011
11.1607,7.664
11.1638,7.275
11.1669,7.245
11.1700,6.667
11.1731,6.667
11.1762,6.667
11.1793,6.667
11.1824,6.667
11.1855,6.667
11.1886,6.667
11.1917,6.667
11.1947,6.667
11.1978,6.667
11.2009,6.667
11.2040,6.667
11.2071,6.666
11.2102,6.333
11.2133,6.331
11.2164,5.333
11.2195,5.333
11.2226,5.333
11.2257,5.333
11.2288,5.333
11.2319,5.333
11.2350,5.333
