Distance_(unit),Gray_Value
9.6074,45.457
9.6105,45.365
9.6136,44.674
9.6167,44.736
9.6198,44.816
9.6229,44.988
9.6260,44.921
9.6291,44.887
9.6322,44.282
9.6353,43.725
9.6384,43.345
9.6415,42.431
9.6446,42.115
9.6477,41.592
9.6508,39.570
9.6538,39.087
9.6569,38.505
9.6600,37.543
9.6631,37.429
9.6662,36.595
9.6693,36.575
9.6724,35.900
9.6755,33.226
9.6786,32.415
9.6817,31.129
9.6848,28.642
9.6879,26.662
9.6910,24.771
9.6941,23.158
9.6972,21.747
9.7003,19.773
9.7034,19.446
9.7064,19.394
9.7095,19.145
9.7126,17.680
9.7157,17.648
9.7188,17.493
9.7219,16.792
9.7250,17.569
9.7281,17.542
9.7312,17.516
9.7343,17.482
9.7374,17.360
9.7405,17.103
9.7436,17.110
9.7467,17.290
9.7498,17.309
9.7529,17.667
9.7560,17.807
9.7590,18.771
9.7621,19.333
9.7652,19.406
9.7683,19.973
9.7714,20.973
9.7745,23.142
9.7776,24.071
9.7807,24.703
9.7838,25.781
9.7869,27.232
9.7900,28.638
9.7931,29.503
9.7962,30.932
9.7993,33.209
9.8024,33.789
9.8055,35.393
9.8086,37.042
9.8116,38.852
9.8147,40.222
9.8178,41.125
9.8209,41.320
9.8240,40.146
9.8271,40.275
9.8302,40.738
9.8333,41.380
9.8364,41.515
9.8395,42.152
9.8426,42.205
9.8457,42.351
9.8488,43.046
9.8519,42.756
9.8550,41.842
9.8581,40.935
9.8612,39.887
9.8643,38.290
9.8673,37.523
9.8704,36.248
9.8735,33.115
9.8766,32.858
9.8797,32.893
9.8828,32.866
9.8859,32.433
9.8890,32.292
9.8921,31.950
9.8952,31.435
9.8983,31.846
9.9014,29.066
9.9045,27.511
9.9076,26.685
9.9107,23.926
9.9138,20.747
9.9169,19.912
9.9199,19.453
9.9230,15.899
9.9261,15.645
9.9292,15.509
9.9323,15.536
9.9354,15.558
9.9385,15.421
9.9416,14.333
9.9447,14.143
9.9478,12.667
9.9509,12.620
9.9540,12.333
9.9571,12.362
9.9602,12.560
9.9633,12.533
9.9664,12.519
9.9695,12.499
9.9725,11.763
9.9756,12.507
9.9787,12.489
9.9818,12.621
9.9849,13.811
9.9880,14.024
9.9911,14.223
9.9942,14.503
9.9973,15.916
10.0004,16.513
10.0035,17.772
10.0066,18.663
10.0097,20.128
10.0128,21.315
10.0159,22.419
10.0190,22.783
10.0221,23.891
10.0251,25.072
10.0282,25.738
10.0313,26.440
10.0344,27.440
10.0375,28.442
10.0406,29.393
10.0437,29.476
10.0468,29.904
10.0499,30.019
10.0530,30.567
10.0561,30.593
10.0592,30.621
10.0623,30.653
10.0654,30.687
10.0685,30.775
10.0716,30.863
10.0747,30.951
10.0777,31.039
10.0808,31.187
10.0839,31.773
10.0870,31.843
10.0901,31.914
10.0932,31.780
10.0963,30.042
10.0994,29.808
10.1025,29.810
10.1056,29.559
10.1087,29.129
10.1118,29.195
10.1149,29.068
10.1180,28.368
10.1211,27.806
10.1242,27.398
10.1273,26.405
10.1304,25.532
10.1334,24.628
10.1365,24.147
10.1396,23.108
10.1427,23.000
10.1458,23.004
10.1489,22.392
10.1520,21.165
10.1551,20.290
10.1582,19.286
10.1613,18.197
10.1644,18.263
10.1675,17.396
10.1706,16.867
10.1737,16.804
10.1768,16.217
10.1799,15.596
10.1830,14.906
10.1860,13.938
10.1891,13.333
10.1922,13.269
10.1953,12.601
10.1984,12.333
10.2015,12.333
10.2046,12.358
10.2077,12.569
10.2108,12.333
10.2139,12.333
10.2170,12.333
10.2201,12.333
10.2232,12.393
10.2263,13.060
10.2294,13.667
10.2325,13.650
10.2356,13.500
10.2386,13.658
10.2417,13.675
10.2448,13.720
10.2479,14.088
10.2510,15.000
10.2541,15.087
10.2572,16.000
10.2603,16.087
10.2634,17.086
10.2665,18.042
10.2696,18.587
10.2727,19.518
10.2758,19.536
10.2789,19.639
10.2820,20.571
10.2851,20.614
10.2882,20.999
10.2912,21.975
10.2943,21.963
10.2974,21.989
10.3005,22.021
10.3036,22.109
10.3067,22.764
10.3098,23.341
10.3129,23.455
10.3160,23.582
10.3191,24.725
10.3222,24.685
10.3253,24.151
10.3284,24.115
10.3315,23.505
10.3346,23.333
10.3377,23.333
10.3408,23.280
10.3438,22.667
10.3469,22.561
10.3500,21.333
10.3531,21.277
10.3562,20.617
10.3593,20.173
10.3624,20.181
10.3655,20.150
10.3686,19.667
10.3717,19.651
10.3748,19.373
10.3779,18.382
10.3810,17.667
10.3841,17.515
10.3872,15.667
10.3903,15.591
10.3934,14.667
10.3965,14.617
10.3995,14.000
10.4026,14.000
10.4057,13.926
10.4088,12.975
10.4119,12.643
10.4150,12.311
10.4181,12.005
10.4212,11.953
10.4243,11.860
10.4274,11.000
10.4305,11.000
10.4336,11.000
10.4367,11.000
10.4398,11.000
10.4429,11.000
10.4460,11.000
10.4491,11.000
10.4521,11.000
10.4552,11.000
10.4583,11.000
10.4614,11.000
10.4645,10.912
10.4676,9.705
10.4707,9.687
10.4738,9.692
10.4769,10.000
10.4800,10.000
10.4831,10.000
10.4862,10.018
10.4893,10.320
10.4924,11.333
10.4955,11.333
10.4986,11.380
10.5017,12.067
10.5047,12.094
10.5078,12.134
10.5109,12.368
10.5140,12.972
10.5171,14.161
10.5202,14.262
10.5233,14.279
10.5264,14.297
10.5295,14.315
10.5326,14.332
10.5357,14.342
10.5388,14.354
10.5419,14.437
10.5450,14.472
10.5481,14.507
10.5512,14.543
10.5543,14.578
10.5573,14.613
10.5604,14.664
10.5635,15.033
10.5666,16.667
10.5697,16.640
10.5728,16.228
10.5759,16.246
10.5790,16.240
10.5821,15.879
10.5852,15.632
10.5883,15.631
10.5914,15.333
10.5945,15.333
10.5976,15.277
10.6007,14.333
10.6038,14.296
10.6069,13.648
10.6099,13.333
10.6130,13.223
10.6161,11.333
10.6192,11.333
10.6223,11.333
10.6254,11.333
10.6285,11.333
10.6316,11.303
10.6347,10.753
10.6378,10.687
10.6409,9.794
10.6440,9.750
10.6471,9.704
10.6502,9.665
10.6533,9.614
10.6564,9.000
10.6595,9.000
10.6625,9.034
10.6656,9.667
10.6687,9.667
10.6718,9.667
10.6749,9.667
10.6780,9.667
10.6811,9.667
10.6842,9.667
10.6873,9.656
10.6904,9.436
10.6935,9.418
10.6966,9.400
10.6997,9.383
10.7028,9.365
10.7059,9.347
10.7090,9.330
10.7121,9.282
10.7151,8.667
10.7182,8.667
10.7213,8.667
10.7244,8.667
10.7275,8.667
10.7306,8.682
10.7337,9.000
10.7368,9.018
10.7399,9.436
10.7430,9.472
10.7461,9.667
10.7492,9.667
10.7523,9.667
10.7554,9.667
10.7585,9.667
10.7616,9.695
10.7647,10.333
10.7678,10.333
10.7708,10.333
10.7739,10.333
10.7770,10.333
10.7801,10.333
10.7832,10.299
10.7863,9.495
10.7894,9.403
10.7925,9.553
10.7956,9.608
10.7987,10.333
10.8018,10.345
10.8049,10.658
10.8080,10.709
10.8111,11.371
10.8142,12.333
10.8173,12.321
10.8204,12.000
10.8234,12.000
10.8265,12.000
10.8296,12.000
10.8327,12.000
10.8358,11.964
10.8389,11.000
10.8420,11.000
10.8451,11.000
10.8482,11.000
10.8513,11.000
10.8544,11.000
10.8575,10.983
10.8606,10.377
10.8637,7.778
10.8668,7.656
10.8699,7.333
10.8730,7.333
10.8760,7.333
10.8791,7.302
10.8822,6.333
10.8853,6.333
10.8884,6.333
10.8915,6.323
10.8946,6.000
10.8977,6.000
10.9008,5.997
10.9039,5.886
10.9070,5.853
10.9101,5.362
10.9132,6.333
10.9163,6.333
10.9194,6.333
10.9225,6.333
10.9256,6.333
10.9286,6.333
10.9317,6.333
10.9348,6.333
10.9379,6.333
10.9410,6.333
10.9441,6.333
10.9472,6.333
10.9503,6.333
10.9534,6.333
10.9565,6.333
10.9596,6.366
10.9627,7.667
10.9658,7.667
10.9689,7.667
10.9720,7.667
10.9751,7.667
10.9782,7.667
10.9812,7.667
10.9843,7.667
10.9874,7.667
10.9905,7.667
10.9936,7.667
10.9967,7.667
10.9998,7.667
11.0029,7.678
11.0060,7.696
11.0091,7.746
11.0122,9.333
11.0153,9.333
11.0184,9.333
11.0215,9.333
11.0246,9.333
11.0277,9.333
11.0308,9.333
11.0339,9.338
11.0369,9.641
11.0400,9.668
11.0431,9.694
11.0462,9.721
11.0493,9.747
11.0524,9.773
11.0555,9.800
11.0586,9.800
11.0617,8.186
11.0648,8.213
11.0679,8.230
11.0710,7.667
11.0741,7.667
11.0772,7.667
11.0803,7.660
11.0834,7.194
11.0865,7.000
11.0895,7.009
11.0926,7.667
11.0957,7.667
11.0988,7.667
11.1019,7.667
11.1050,7.667
11.1081,7.655
11.1112,6.628
11.1143,6.646
11.1174,6.664
11.1205,6.667
11.1236,6.667
11.1267,6.667
11.1298,6.667
11.1329,6.667
11.1360,6.667
11.1391,6.667
11.1421,6.667
11.1452,6.667
11.1483,6.667
11.1514,6.667
11.1545,6.667
11.1576,6.667
11.1607,6.667
11.1638,6.667
11.1669,6.667
11.1700,6.667
11.1731,6.667
11.1762,6.667
11.1793,6.667
11.1824,6.664
11.1855,6.000
11.1886,6.002
11.1917,6.421
11.1947,6.667
11.1978,6.667
11.2009,6.667
11.2040,6.667
11.2071,6.669
11.2102,7.667
11.2133,7.667
11.2164,7.667
11.2195,7.667
11.2226,7.667
11.2257,7.667
11.2288,7.667
11.2319,7.667
11.2350,8.667
